KOHEZIJSKA IN STATISTI?NA REGIJA;Stopnja delovne aktivnosti za moške 1993;Stopnja delovne aktivnosti za moške 1994;Stopnja delovne aktivnosti za moške 1995;Stopnja delovne aktivnosti za moške 1996;Stopnja delovne aktivnosti za moške 1997;Stopnja delovne aktivnosti za moške 1998;Stopnja delovne aktivnosti za moške 1999;Stopnja delovne aktivnosti za moške 2000;Stopnja delovne aktivnosti za moške 2001;Stopnja delovne aktivnosti za moške 2002;Stopnja delovne aktivnosti za moške 2003;Stopnja delovne aktivnosti za moške 2004;Stopnja delovne aktivnosti za moške 2005;Stopnja delovne aktivnosti za moške 2006;Stopnja delovne aktivnosti za moške 2007;Stopnja delovne aktivnosti za moške 2008;Stopnja delovne aktivnosti za moške 2009;Stopnja delovne aktivnosti za moške 2010;Stopnja delovne aktivnosti za moške 2011;Stopnja delovne aktivnosti za moške 2012;Stopnja delovne aktivnosti za moške 2013;Stopnja delovne aktivnosti za moške 2014;Stopnja delovne aktivnosti za moške 2015;Stopnja delovne aktivnosti za moške 2016;Stopnja delovne aktivnosti za moške 2017;Stopnja delovne aktivnosti za moške 2018;Stopnja delovne aktivnosti za moške 2019;Stopnja delovne aktivnosti za moške 2020;Stopnja delovne aktivnosti za moške 2021
SLOVENIJA;58.6;58.1;61.0;59.6;61.1;59.6;60.3;62.3;62.9;60.9;60.4;60.7;63.3;64.2;66.6;68.0;66.2;64.0;62.8;61.6;60.4;61.6;62.4;63.3;66.2;68.4;69.9;69.1;70.3
Vzhodna Slovenija;...;...;...;...;...;...;...;...;...;...;...;...;62.0;62.9;65.4;67.0;65.2;62.8;61.9;60.6;59.6;60.9;61.4;61.8;64.6;66.6;68.2;67.4;68.7
Pomurska;...;...;...;...;...;...;...;...;...;59.1;57.4;58.5;58.0;59.3;61.7;63.0;61.5;59.0;59.2;55.8;54.8;56.0;55.3;54.8;57.6;59.1;60.3;60.7;61.7
Podravska;...;...;...;...;...;...;...;...;...;56.9;56.7;56.9;59.6;60.9;63.7;65.7;63.2;60.8;59.3;57.7;56.6;58.1;59.0;59.2;61.2;62.6;64.2;63.1;64.2
Koroška;...;...;...;...;...;...;...;...;...;58.3;57.2;58.0;60.9;61.5;63.1;64.3;62.6;60.5;61.0;61.3;59.9;60.9;61.0;60.9;63.0;64.6;65.6;65.9;67.3
Savinjska;...;...;...;...;...;...;...;...;...;60.9;60.4;60.8;63.5;64.3;66.6;68.5;66.9;64.4;63.7;63.1;62.1;63.2;63.6;64.3;67.3;69.6;71.5;70.9;72.8
Zasavska;...;...;...;...;...;...;...;...;...;57.7;58.0;57.7;60.5;61.6;63.6;65.2;62.7;60.0;58.0;57.4;56.3;56.4;59.3;60.5;63.6;66.5;68.5;67.9;68.7
Posavska;...;...;...;...;...;...;...;...;...;60.8;59.9;61.0;64.1;64.7;66.7;68.9;68.5;65.7;64.7;64.1;63.0;64.1;64.5;64.8;68.1;70.6;72.3;71.0;72.5
Jugovzhodna Slovenija;...;...;...;...;...;...;...;...;...;63.7;63.0;63.7;65.8;66.3;68.7;69.8;68.1;66.1;64.9;63.7;62.8;64.5;65.2;66.0;69.7;72.3;73.5;72.0;73.2
Primorsko-notranjska;...;...;...;...;...;...;...;...;...;65.7;65.6;66.1;68.7;69.3;71.8;72.8;71.3;68.5;67.0;66.2;64.7;66.4;66.9;67.7;70.3;73.4;74.8;74.8;75.6
Zahodna Slovenija;...;...;...;...;...;...;...;...;...;...;...;...;64.9;65.8;68.0;69.2;67.4;65.3;63.7;62.7;61.3;62.3;63.5;65.1;68.0;70.5;71.9;71.0;72.1
Osrednjeslovenska;...;...;...;...;...;...;...;...;...;63.0;62.6;62.5;65.5;66.4;68.6;69.7;67.6;65.6;64.0;62.8;61.3;62.0;63.2;64.9;67.8;70.2;71.7;70.8;71.8
Gorenjska;...;...;...;...;...;...;...;...;...;61.2;61.2;61.6;64.6;65.3;67.2;68.1;66.7;65.0;64.0;63.6;62.7;64.1;65.2;66.5;69.2;71.8;73.1;71.9;73.7
Goriška;...;...;...;...;...;...;...;...;...;62.2;61.5;61.3;63.8;64.9;67.4;69.0;66.9;63.8;62.1;61.0;59.8;61.3;62.5;64.0;67.1;70.1;71.5;71.6;72.5
Obalno-kraška;...;...;...;...;...;...;...;...;...;61.4;61.0;61.2;64.1;65.2;67.8;69.2;68.2;66.1;63.9;62.6;60.4;61.7;63.1;64.9;67.7;70.1;71.4;69.6;70.6
